Catalyst,Field,Value_0,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10
5%Ru-CAC in decane,time (min),0,10,20,30,40,60,80,100,120,,
5%Ru-CAC in decane,cyclohexane,0,0.008859613,0.011354159,0.014548628,0.019616433,0.022660135,0.024137352,0.023409642,0.024020326,,
5%Ru-CAC in decane,methoxycyclohexane,0,0,0.001326405,0.000956267,0.001471656,0.001910815,0.003042041,0.003350955,0.003322907,,
5%Ru-CAC in decane,cyclohexanol,0,0.010005632,0.024166734,0.026762002,0.033282179,0.041358337,0.050492911,0.059702749,0.063844997,,
5%Ru-CAC in decane,cyclohexanone,0,0.003573802,0.007025166,0.005355805,0.005813041,0.005029392,0.005261787,0.006424466,0.004376998,,
5%Ru-CAC in decane,methoxycyclohexanone,0,0.013909349,0.03401229,0.039507582,0.045184481,0.059258071,0.070917107,0.085878577,0.094348312,,
5%Ru-CAC in decane,guaiacol,0.232874907,0.111010445,0.093512886,0.071748307,0.066111392,0.063369717,0.05730174,0.054883585,0.048006695,,
5%Ru-CAC in decane,time (min),0,10,20,30,40,60,80,100,120,,
5%Ru-CAC in decane,cyclohexane,0,0.00834011,0.009220129,0.00975613,0.012621885,0.012092866,0.01134373,0.014213944,0.019588977,,
5%Ru-CAC in decane,methoxycyclohexane,0,0,0.000809197,0.000938006,0.001854694,0.002024051,0.002143119,0.003102369,0.003288883,,
5%Ru-CAC in decane,cyclohexanol,0,0.008432231,0.020338757,0.027914965,0.035497101,0.043604287,0.052060634,0.057224029,0.060156859,,
5%Ru-CAC in decane,cyclohexanone,0,0.002133411,0.003719577,0.003351111,0.003313507,0.002857647,0.002257316,0.002011025,0.002342453,,
5%Ru-CAC in decane,methoxycyclohexanone,0,0.029794987,0.034667237,0.059007134,0.07563083,0.076784474,0.112997401,0.113980251,0.121452218,,
5%Ru-CAC in decane,guaiacol,0.232874907,0.168743883,0.136391115,0.122879611,0.102386178,0.081885209,0.06337408,0.04771476,0.035405378,,
5%Ru-CAC in decane,time (min),0,10,20,30,40,60,80,100,120,,
5%Ru-CAC in decane,cyclohexane,0,0.00710154,0.009669385,0.011423368,0.012420851,0.014084918,0.015892198,0.015648067,0.017303016,,
5%Ru-CAC in decane,methoxycyclohexane,0,0,0.000837638,0.001188168,0.00152052,0.00219556,0.002658594,0.00307858,0.003388799,,
5%Ru-CAC in decane,cyclohexanol,0,0.015486464,0.027803648,0.037384974,0.045948318,0.05350046,0.062043952,0.068213382,0.071737942,,
5%Ru-CAC in decane,cyclohexanone,0,0.002886895,0.003463802,0.003072704,0.003137816,0.002735584,0.001937573,0.001863689,0.00173163,,
5%Ru-CAC in decane,methoxycyclohexanone,0,0.0318602,0.036610009,0.057977771,0.068057325,0.082511695,0.112064432,0.112846695,0.119446547,,
5%Ru-CAC in decane,guaiacol,0.232874907,0.19349226,0.121829191,0.101340133,0.083411805,0.065976116,0.045218805,0.030162592,0.021318087,,
5%Ru-FWAC-meso in decane,time (min),0,2,5,10,15,20,30,40,60,80,120
5%Ru-FWAC-meso in decane,cyclohexane,0,0,0.020302249,0.021735451,0.02109982,0.025734351,0.022635018,0.023758,0.024893593,0.029893297,0.025635199
5%Ru-FWAC-meso in decane,methoxycyclohexane,0,0,0.000847796,0.001441406,0.002244063,0.002687008,0.002422633,0.002686648,0.003090322,0.002970794,0.002887694
5%Ru-FWAC-meso in decane,cyclohexanol,0,0.014297319,0.026673415,0.051725728,0.067570283,0.07600381,0.079375584,0.080655407,0.083436918,0.083563761,0.089922061
5%Ru-FWAC-meso in decane,cyclohexanone,0,0.005749606,0.005209648,0.004285547,0.002978769,0.002100038,0.001248638,0.001323464,0.00101506,0.001122599,0.000923849
5%Ru-FWAC-meso in decane,methoxycyclohexanone,0,0.038564462,0.043398642,0.067806787,0.110488588,0.113455206,0.12650616,0.143035553,0.12771994,0.139117603,0.136444687
5%Ru-FWAC-meso in decane,guaiacol,0.232874907,0.11995584,0.089700942,0.038865021,0.009152502,0.001223738,0,0,0,0,0
5%Ru-FWAC-meso in decane,time (min),0,2,5,10,15,20,30,40,60,80,120
5%Ru-FWAC-meso in decane,cyclohexane,0,0,0.017042267,0.025151234,0.019183391,0.021539632,0.022734116,0.026436703,0.034969599,0.034203788,0.035334819
5%Ru-FWAC-meso in decane,methoxycyclohexane,0,0,0.000635765,0.00201447,0.002435346,0.0028949,0.00298838,0.002791807,0.002946893,0.003062153,0.002792359
5%Ru-FWAC-meso in decane,cyclohexanol,0,0.008962049,0.02992678,0.056914918,0.074031635,0.084685531,0.082808198,0.086560146,0.081325815,0.086574308,0.089848279
5%Ru-FWAC-meso in decane,cyclohexanone,0,0.002794847,0.004860364,0.003703811,0.003043331,0.002570623,0.001453066,0.000950631,0.001003482,0.001201371,0.001292409
5%Ru-FWAC-meso in decane,methoxycyclohexanone,0,0.037409771,0.044120452,0.09634704,0.122314609,0.123784539,0.123211119,0.131394167,0.138799774,0.138536268,0.146761956
5%Ru-FWAC-meso in decane,guaiacol,0.232874907,0.135865193,0.086670294,0.032170578,0.005216205,0,0,0,0,0,0
5%Ru-FWAC-meso in decane,time (min),0,2,5,10,15,20,30,40,60,80,120
5%Ru-FWAC-meso in decane,cyclohexane,0,0,0.009946258,0.020119224,0.020261009,0.020207837,0.020095852,0.022596838,0.031231436,0.027695689,0.028339166
5%Ru-FWAC-meso in decane,methoxycyclohexane,0,0,0.000662563,0.001490332,0.002099719,0.002863852,0.002753003,0.002917462,0.002652381,0.003044311,0.002924493
5%Ru-FWAC-meso in decane,cyclohexanol,0,0.007988128,0.024888771,0.051202668,0.068270615,0.076681206,0.079458501,0.07897716,0.078549157,0.081718278,0.083577299
5%Ru-FWAC-meso in decane,cyclohexanone,0,0.002632733,0.003795798,0.002885419,0.001428836,0.000944589,0.000702618,0.000760333,0.000738261,0.000742132,0.000656695
5%Ru-FWAC-meso in decane,methoxycyclohexanone,0,0.038123409,0.047037682,0.108066628,0.120324738,0.148384191,0.152551364,0.148995024,0.148649848,0.13811835,0.134550726
5%Ru-FWAC-meso in decane,guaiacol,0.232874907,0.208658889,0.127139108,0.061689731,0.011093129,0,0,0,0,0,0
5%Ru-CAC in water,time (min),0,5,10,15,20,30,40,60,,,
5%Ru-CAC in water,cyclohexanol,0,0.005097179,0.01212152,0.024652504,0.032168959,0.041994874,0.048276659,0.050232365,,,
5%Ru-CAC in water,cyclohexanone,0,0.001736066,0.002772419,0.002721773,0.00238315,0.002490125,0.003150392,0.002724153,,,
5%Ru-CAC in water,phenol,0,0.004766845,0.007012538,0.003652305,0.001467192,0,0,0,,,
5%Ru-CAC in water,methoxycyclohexanone,0,0.001332963,0.002377943,0.003954792,0.006790176,0.009415927,0.011185068,0.012252256,,,
5%Ru-CAC in water,guaiacol,0.143846809,0.066452663,0.049544939,0.034783164,0.021999021,0.010869249,0.002502361,0,,,
5%Ru-CAC in water,time (min),0,5,10,15,20,30,40,60,,,
5%Ru-CAC in water,cyclohexanol,0,0.005154639,0.012016311,0.025646161,0.038782988,0.043540505,0.047679117,0.058002271,,,
5%Ru-CAC in water,cyclohexanone,0,0.001585354,0.002985382,0.003033373,0.002648853,0.002440686,0.002697836,0.002771902,,,
5%Ru-CAC in water,phenol,0,0.004973211,0.008971282,0.004411123,0.001201899,0,0,0,,,
5%Ru-CAC in water,methoxycyclohexanone,0,0.000883773,0.001859524,0.002761319,0.005408621,0.007374579,0.00847199,0.01039279,,,
5%Ru-CAC in water,guaiacol,0.143846809,0.070231445,0.048471693,0.029774191,0.017655933,0.005182072,0.00044807,0,,,
5%Ru-CAC in water,time (min),0,5,10,15,20,30,40,60,,,
5%Ru-CAC in water,cyclohexanol,0,0.010197825,0.01776225,0.0275807,0.040650974,0.04527662,0.045988563,0.04720366,,,
5%Ru-CAC in water,cyclohexanone,0,0.003013133,0.003666205,0.003172716,0.002839705,0.002506431,0.002414898,0.00240447,,,
5%Ru-CAC in water,phenol,0,0.008605031,0.009246948,0.003968832,0.00114909,0,0,0,,,
5%Ru-CAC in water,methoxycyclohexanone,0,0.002065955,0.00286126,0.003836979,0.007131883,0.008866472,0.009234287,0.01006828,,,
5%Ru-CAC in water,guaiacol,0.143846809,0.054023608,0.040497626,0.02368751,0.01354436,0.003611932,0.000124408,0,,,
5%Ru-FWAC-meso in water,time (min),0,1,2,3,5,8,10,15,20,30,
5%Ru-FWAC-meso in water,cyclohexanol,0,0.006501133,0.012372004,0.016835258,0.024687176,0.031887062,0.041399661,0.057683836,0.06679247,0.074229831,
5%Ru-FWAC-meso in water,cyclohexanone,0,0.003097774,0.005015942,0.006432054,0.007956194,0.008092672,0.006561651,0.003059645,0.001651597,0.00177265,
5%Ru-FWAC-meso in water,phenol,0,0.007031295,0.012549765,0.014618712,0.014656142,0.011320276,0.004950225,0.000428998,0,0,
5%Ru-FWAC-meso in water,methoxycyclohexanone,0,0.002693709,0.004246518,0.00504555,0.006450056,0.006329524,0.006547837,0.00895215,0.009874669,0.011844897,
5%Ru-FWAC-meso in water,guaiacol,0.143846809,0.086469233,0.066534675,0.049385693,0.037565035,0.021958659,0.012929697,0.00314881,0,0,
5%Ru-FWAC-meso in water,time (min),0,1,2,3,5,8,10,15,20,30,
5%Ru-FWAC-meso in water,cyclohexanol,0,0.007340638,0.014611596,0.019827899,0.023484809,0.032769123,0.047909406,0.058557608,0.06560745,0.070583328,
5%Ru-FWAC-meso in water,cyclohexanone,0,0.003130315,0.005862118,0.007724071,0.008941225,0.009199724,0.007279361,0.002198142,0.000937139,0.001227412,
5%Ru-FWAC-meso in water,phenol,0,0.007765386,0.014700205,0.017042545,0.017439861,0.011629739,0.003070552,0,0,0,
5%Ru-FWAC-meso in water,methoxycyclohexanone,0,0.002442184,0.004105921,0.00487454,0.005485402,0.006330298,0.006790984,0.007809033,0.008829651,0.010234445,
5%Ru-FWAC-meso in water,guaiacol,0.143846809,0.084024573,0.059463206,0.044829439,0.031757682,0.01717334,0.007018394,0.000332333,0,0,
5%Ru-FWAC-meso in water,time (min),0,1,2,3,5,8,10,15,20,30,
5%Ru-FWAC-meso in water,cyclohexanol,0,0.0057002,0.010790953,0.012404328,0.019427646,0.031113697,0.047566506,0.062740152,0.070100996,0.069997535,
5%Ru-FWAC-meso in water,cyclohexanone,0,0.003031862,0.005242109,0.005722039,0.007871114,0.009545192,0.00783998,0.0017725,0.001502574,0.002109407,
5%Ru-FWAC-meso in water,phenol,0,0.009469186,0.017914264,0.019691901,0.021887638,0.015267172,0.004943331,0,0,0,
5%Ru-FWAC-meso in water,methoxycyclohexanone,0,0.002216265,0.002798392,0.003111976,0.004087451,0.004362754,0.00544786,0.006176841,0.006521946,0.007139602,
5%Ru-FWAC-meso in water,guaiacol,0.143846809,0.080070073,0.063110963,0.048486387,0.038690106,0.020773258,0.009436658,0.000189404,0,0,
5%Ru-FWAC-micro in water,time (min),0,1,2,5,8,10,15,20,30,40,
5%Ru-FWAC-micro in water,cyclohexanol,0,0.002740785,0.006737976,0.014326342,0.025543029,0.038030119,0.050874144,0.068467084,0.063789602,0.052134396,
5%Ru-FWAC-micro in water,cyclohexanone,0,0.001609214,0.003581127,0.005977302,0.008247152,0.008011651,0.005067114,0.002113851,0.001701883,0.001858393,
5%Ru-FWAC-micro in water,phenol,0,0.00413439,0.010638431,0.015577606,0.016937864,0.01102554,0.004310458,0,0,0,
5%Ru-FWAC-micro in water,methoxycyclohexanone,0,0.00133172,0.00246029,0.002982027,0.004290839,0.004897941,0.006306659,0.008536208,0.008130988,0.008116059,
5%Ru-FWAC-micro in water,guaiacol,0.143846809,0.116925762,0.080304372,0.057312252,0.035739743,0.020100858,0.010752915,0.002416752,0,0,
5%Ru-FWAC-micro in water,time (min),0,1,2,5,8,10,15,20,30,40,
5%Ru-FWAC-micro in water,cyclohexanol,0,0.004608913,0.006584278,0.008250922,0.00887329,0.013387054,0.034696768,0.06024514,0.059046685,0.0547222,
5%Ru-FWAC-micro in water,cyclohexanone,0,0.002195522,0.003438563,0.004413269,0.005680809,0.006420644,0.006774405,0.003266334,0.001645698,0.001744562,
5%Ru-FWAC-micro in water,phenol,0,0.005231167,0.011850991,0.018933956,0.026327325,0.023586058,0.014399383,0.001449909,0,0,
5%Ru-FWAC-micro in water,methoxycyclohexanone,0,0.002078256,0.002081535,0.002425615,0.002902215,0.002381346,0.003530736,0.005920516,0.00638517,0.006261413,
5%Ru-FWAC-micro in water,guaiacol,0.143846809,0.098818776,0.079867921,0.063939763,0.046230896,0.029948091,0.020254942,0.004737998,0,0,
5%Ru-FWAC-micro in water,time (min),0,1,2,5,8,10,15,20,30,40,
5%Ru-FWAC-micro in water,cyclohexanol,0,0.002875729,0.006166286,0.008097011,0.011745314,0.017617867,0.038996152,0.066442364,0.064727552,0.062723317,
5%Ru-FWAC-micro in water,cyclohexanone,0,0.00156689,0.003610472,0.005158968,0.006981401,0.007390317,0.007689402,0.004189191,0.002497407,0.001933352,
5%Ru-FWAC-micro in water,phenol,0,0.004089687,0.011881121,0.01844945,0.026638024,0.021329197,0.013400855,0.001198286,0,0,
5%Ru-FWAC-micro in water,methoxycyclohexanone,0,0.00098937,0.00134589,0.002494787,0.00274075,0.002413557,0.003687481,0.006288355,0.007575462,0.007242214,
5%Ru-FWAC-micro in water,guaiacol,0.143846809,0.111914844,0.083425616,0.067880677,0.046797698,0.032368115,0.022799605,0.004882474,0,0,
5%Ru-FWAC-micro in decane,time (min),0,5,10,15,20,30,40,60,80,120,
5%Ru-FWAC-micro in decane,cyclohexane,0,0.002124749,0.003216159,0.003647053,0.00396816,0.004073631,0.004755655,0.005115542,0.005358958,0.006396916,
5%Ru-FWAC-micro in decane,methoxycyclohexane,0,0.000297386,0.000983969,0.001387185,0.001642567,0.0017875,0.001906919,0.002290265,0.002165577,0.002323291,
5%Ru-FWAC-micro in decane,cyclohexanol,0,0.027080468,0.049265027,0.063372157,0.070256142,0.075520902,0.077679255,0.077621882,0.07844234,0.083110034,
5%Ru-FWAC-micro in decane,cyclohexanone,0,0.003202719,0.003711349,0.002178425,0.001382565,0.001405939,0.001122401,0.001285891,0.000944091,0.00079955,
5%Ru-FWAC-micro in decane,methoxycyclohexanone,0,0.05732734,0.106597036,0.13809867,0.150802527,0.163193192,0.168767817,0.162335411,0.164829933,0.160843093,
5%Ru-FWAC-micro in decane,guaiacol,0.232874907,0.122761527,0.061666661,0.026373643,0.009133741,0.00152852,0,0,0,0,
5%Ru-FWAC-micro in decane,time (min),0,5,10,15,20,30,40,60,80,120,
5%Ru-FWAC-micro in decane,cyclohexane,0,0.002148951,0.003162847,0.003725446,0.003934178,0.004256987,0.004467062,0.005062769,0.005551423,0.006426856,
5%Ru-FWAC-micro in decane,methoxycyclohexane,0,0.00070026,0.001281422,0.001840416,0.002101633,0.002318033,0.002342651,0.002430486,0.002461959,0.002571057,
5%Ru-FWAC-micro in decane,cyclohexanol,0,0.03119303,0.053012205,0.067886675,0.073389863,0.07603259,0.078284308,0.078376274,0.081619196,0.082518214,
5%Ru-FWAC-micro in decane,cyclohexanone,0,0.003876272,0.002608738,0.001942559,0.001256969,0.000949929,0.001091701,0.001068843,0.001051951,0.001049607,
5%Ru-FWAC-micro in decane,methoxycyclohexanone,0,0.06723761,0.124690893,0.150666923,0.163812745,0.163295218,0.168261737,0.16476245,0.163961155,0.157836373,
5%Ru-FWAC-micro in decane,guaiacol,0.232874907,0.098837727,0.043411618,0.012715777,0.002035671,0,0,0,0,0,
5%Ru-FWAC-micro in decane,time (min),0,5,10,15,20,30,40,60,80,120,
5%Ru-FWAC-micro in decane,cyclohexane,0,0.001712487,0.003582747,0.004279649,0.00445315,0.004935359,0.005146153,0.005698608,0.006192968,0.007090396,
5%Ru-FWAC-micro in decane,methoxycyclohexane,0,0.000441735,0.001206567,0.001742207,0.00211821,0.002064654,0.002340554,0.002412101,0.002284515,0.002678207,
5%Ru-FWAC-micro in decane,cyclohexanol,0,0.020703492,0.056873823,0.075159105,0.07928359,0.081846048,0.084876742,0.0819301,0.083235631,0.087185631,
5%Ru-FWAC-micro in decane,cyclohexanone,0,0.002321531,0.003250234,0.002099721,0.001267033,0.000928064,0.000914759,0.001088468,0.000749482,0.000842495,
5%Ru-FWAC-micro in decane,methoxycyclohexanone,0,0.047313005,0.110059142,0.14675642,0.155311816,0.157317351,0.158779981,0.156977261,0.159443786,0.166673728,
5%Ru-FWAC-micro in decane,guaiacol,0.232874907,0.133578382,0.045807795,0.011475274,0.001396527,0,0,0,0,0,
10%Ni-CAC in water,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-CAC in water,cyclohexanol,0,0.001061385,0.002741618,0.005790383,0.008274143,0.012165895,0.014220859,0.015839062,0.017050249,,
10%Ni-CAC in water,cyclohexanone,0,0,0.00059417,0.000887171,0.001081718,0.001371795,0.001434087,0.00163607,0.001726898,,
10%Ni-CAC in water,phenol,0,0.000664026,0.002311675,0.002465092,0.002910401,0.003086368,0.003049476,0.002131948,0.002608187,,
10%Ni-CAC in water,methoxycyclohexanone,0,0.001182841,0.002268846,0.003197886,0.00461054,0.005713712,0.00699646,0.008653206,0.009043722,,
10%Ni-CAC in water,guaiacol,0.143846809,0.101282562,0.08957912,0.088061283,0.07628383,0.068777799,0.057568866,0.052176935,0.049166773,,
10%Ni-CAC in water,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-CAC in water,cyclohexanol,0,0.000561442,0.002768949,0.005110096,0.007118524,0.009860123,0.011818487,0.016514097,0.020560301,,
10%Ni-CAC in water,cyclohexanone,0,0,0.000614201,0.000787402,0.001054836,0.001039701,0.00116311,0.001274239,0.001469784,,
10%Ni-CAC in water,phenol,0,0.001008492,0.003700629,0.004035364,0.004487398,0.005075802,0.004894763,0.004571762,0.004205504,,
10%Ni-CAC in water,methoxycyclohexanone,0,0,0.002118434,0.003408761,0.004751615,0.006061609,0.008037146,0.009669078,0.011175216,,
10%Ni-CAC in water,guaiacol,0.143846809,0.130073416,0.105556356,0.095759605,0.099650097,0.092144179,0.079200085,0.072964712,0.065610971,,
10%Ni-CAC in water,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-CAC in water,cyclohexanol,0,0.001352973,0.002207152,0.00408891,0.006734211,0.010279047,0.01466471,0.015868829,0.018515835,,
10%Ni-CAC in water,cyclohexanone,0,0,0.000384163,0.000777708,0.00078384,0.000954105,0.001006185,0.001271523,0.001167291,,
10%Ni-CAC in water,phenol,0,0.003323916,0.003892804,0.00397879,0.004226075,0.004721946,0.004352422,0.005119219,0.003660841,,
10%Ni-CAC in water,methoxycyclohexanone,0,0.00126199,0.002102442,0.00302255,0.00414999,0.005724178,0.00830567,0.009315592,0.009668618,,
10%Ni-CAC in water,guaiacol,0.143846809,0.105259919,0.095160127,0.093599895,0.091826532,0.086041913,0.076318147,0.063268849,0.055370072,,
10%Ni-FWAC-meso in decane,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-FWAC-meso in decane,cyclohexanol,0,0.000816006,0.002173877,0.00415464,0.007179388,0.014156831,0.019478014,0.027433035,0.036029138,,
10%Ni-FWAC-meso in decane,cyclohexanone,0,0,0,0,0,0.000361217,0.000425096,0.000632264,0.000740521,,
10%Ni-FWAC-meso in decane,methoxycyclohexanone,0,0.005552757,0.015609541,0.02131935,0.030488748,0.040778203,0.04683837,0.067397881,0.07389845,,
10%Ni-FWAC-meso in decane,guaiacol,0.232874907,0.198900188,0.189685626,0.172991495,0.167303566,0.172819959,0.157455541,0.120937565,0.128594964,,
10%Ni-FWAC-meso in decane,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-FWAC-meso in decane,cyclohexanol,0,0.000873451,0.0025445,0.004621657,0.007186134,0.010879086,0.01831613,0.023707996,0.031070314,,
10%Ni-FWAC-meso in decane,cyclohexanone,0,0,0,0,0,0.000250141,0.000638677,0.000608083,0.00075051,,
10%Ni-FWAC-meso in decane,methoxycyclohexanone,0,0.007285643,0.015104835,0.022448652,0.030680856,0.041074536,0.044026839,0.057504119,0.066822852,,
10%Ni-FWAC-meso in decane,guaiacol,0.232874907,0.20501753,0.197346177,0.189931645,0.172238019,0.170103075,0.154948366,0.142447954,0.126934374,,
10%Ni-FWAC-meso in decane,time (min),0,10,20,30,40,60,80,100,120,,
10%Ni-FWAC-meso in decane,cyclohexanol,0,0.00062148,0.00258568,0.005903923,0.009310426,0.017087383,0.027922131,0.039141844,0.051202362,,
10%Ni-FWAC-meso in decane,cyclohexanone,0,0,0,0,0.000341103,0.000540403,0.000856199,0.000874005,0.001105887,,
10%Ni-FWAC-meso in decane,methoxycyclohexanone,0,0.005084137,0.01348224,0.023403761,0.02868629,0.040903734,0.058750366,0.066879295,0.083852534,,
10%Ni-FWAC-meso in decane,guaiacol,0.232874907,0.212965104,0.172929225,0.184354954,0.180881733,0.156489902,0.131453627,0.108195934,0.089842955,,
